id,title,description,price,condition,availability,brand,link,image_link
1200584929,"Accessory or small bag with peace sign, selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag, pochette","&quot;MODEL &quot;Jeannie PEACE&quot; Accessories and/or optional small shoulder bag.

This PRE ORDER unique piece is handmade by me according to your order. Production time approx. 2 - 5 weeks. The standard zip is silver. Please let me know if you prefer the zip in gold or metal gun. 

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.

With the side flaps, you can also quickly turn &quot;Jeannie&quot; into a shoulder bag. Of course you can also get these options from me.
- Attach the snap rings:
- attach the acrylic chain to spice it up:
- attach an additional chain: 

----------------------------------------------

Material & dimensions
	
Body: High quality vegan leather
	Inside: Unlined
	Zips and metal details available in silver & gold & metal gun

 Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories.
Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;","69.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1200584929/accessory-or-small-bag-with-peace-sign?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/36201d/3800383063/il_fullxfull.3800383063_13va.jpg
1200581507,"Accessory or small bag with peace sign, selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag, pochette","&quot;MODEL &quot;Jeannie PEACE&quot; Accessories and/or optional small shoulder bag.

This PRE ORDER unique piece is handmade by me according to your order. Production time approx. 2 - 5 weeks. The standard zip is silver. Please let me know if you prefer the zip in gold or metal gun. 

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.

With the side flaps, you can also quickly turn &quot;Jeannie&quot; into a shoulder bag. Of course you can also get these options from me.
- Attach the snap rings:
- attach the acrylic chain to spice it up:
- attach an additional chain: 

----------------------------------------------

Material & dimensions
	
Body: High quality vegan leather
	Inside: Unlined
	Zips and metal details available in silver & gold & metal gun

 Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories.
Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;","69.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1200581507/accessory-or-small-bag-with-peace-sign?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/7d1ec5/3800306345/il_fullxfull.3800306345_andy.jpg
1185101922,"Mini wallet or card holder purse, small accessoire bag, mini wallet vegan, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keys🛍️📱🔑
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
👏🏽Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1185101922/mini-wallet-or-card-holder-purse-small?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/710bc0/3794497905/il_fullxfull.3794497905_ni16.jpg
1199057661,"Mini wallet or card holder purse, dog poop bag, small bag, mini wallet vegan, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keys🛍️📱🔑
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
👏🏽Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1199057661/mini-wallet-or-card-holder-purse-dog?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/c0d658/3800125357/il_fullxfull.3800125357_o9r9.jpg
1198985011,"Mini wallet or card holder purse, small accessoire bag, dog poop bag, mini wallet, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keys🛍️📱🔑
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
👏🏽Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1198985011/mini-wallet-or-card-holder-purse-small?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/95347c/3794210935/il_fullxfull.3794210935_52yb.jpg
1198983435,"Mini wallet or card holder purse, small accessoire bag, mini wallet vegan, key case, wallet women, small bag vegan leather, r lovely","Midi accessory for beauty articles, mobile phone, money, cards and keys🛍️📱🔑
+ place for the dog waste bags selectable
--------------------

PRODUCT INFORMATION:
👏🏽Handmade

-------------------

MATERIAL & DIMENSIONS
Body: High Quality Vegan Leather
Interior: Without lining
Details: Plastic zip in silver
Weight: 100 gr
Bag: approx. 18 x 12 cm (WxH)","25.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1198983435/mini-wallet-or-card-holder-purse-small?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/a09464/3746613224/il_fullxfull.3746613224_2esm.jpg
1183840094,"Key case, card holder wallet vegan leather, mini wallet or purse, mini pochette accessoire, creditcard etui,  wallet credit cards, r lovely","Mini accessory for money, cards and keys 🔑🛍️📱

---------------

PRODUCT INFORMATION: 
👏🏽Handmade 

--------------
MATERIAL & SIZES 
Body: High Quality Vegan Leather 
Interior: Without lining 
Details: Plastic zip in silver 
Weight: 100 gr Bag: approx. 13 x 19 cm (WxH)","19.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1183840094/key-case-card-holder-wallet-vegan?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/e736be/3800473413/il_fullxfull.3800473413_2evt.jpg
1183829466,"Small shoulder bag with detail selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag, pochette","&quot;MODEL &quot;Jeannie CUSTOM Pieapple&quot; Accessory and/or optional small shoulder bag.

CREATE YOUR DESIGN - The accessory will be handmade according to your wishes and in individual work for you! Production time 2 - 5 weeks.

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.

🍍This item is made from vegan, sustainably produced pineapple leather. 
How and what you choose: 
Firstly choose the size and secondly which negative applique design you would like. 

Please let me know your preference and the following colours in the comments section of the order form: 
👉🏻 Desired main colour in pineapple leather for the bag (four available): 
👉🏻 Desired appliqué colour (all colours available): 
👉🏻 Desired zip colour: 
Please refer to the photos for colour designations.

With the side flaps you can also quickly turn &quot;Jeannie&quot; into a shoulder bag. Of course you can also get these options from me: 
👉🏻 Snap rings in gold, metal gun or silver: https://www.etsy.com/listing/1146861719/snap-rings-carabiner
👉🏻 additional chain here in the shop (&quot;basic chain&quot;): https://www.etsy.com/shop/RLovelyShop

--------------------------------------------

Material & dimensions
	
Body: High quality vegan leather
	Inside: Unlined
	Zips and metal details available in silver & gold & metal gun
Thousand Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories.
Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;

-------------------------------------------

Are you creative and want to design your own bag? Then take advantage of the CUSTOM.BAG 


Have a look at my shop and discover more products: https://www.etsy.com/de/shop/RLovelyShop","79.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1183829466/small-shoulder-bag-with-detail-selfmade?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/cda341/3789420891/il_fullxfull.3789420891_eo08.jpg
1183664382,"Shoulder bag or small bag with detail, lgbtq, selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag","&quot;MODEL &quot;Jeannie LGBTQ&quot; Accessory and/or optional small bag❤️🧡💛💚💙.

This PRE ORDER unique piece is handmade by me according to your order. Production time approx. 2 - 5 weeks. The standard zip is silver. Please let me know when ordering if you would prefer the zip in gold or metal gun. 

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.

With the flaps on the side, &quot;Jeannie&quot; can also be quickly transformed into a shoulder bag. Of course you can also get these options from me:

💜 Carabiner in gold, metal gun or silver: https://www.etsy.com/listing/1146861719/snap-rings-carabiner
💙 additional chain here in the shop (&quot;basic chain&quot;): https://www.etsy.com/shop/RLovelyShop

---------------------------------------------

Material & dimensions
	
Body: High quality vegan leather
	Interior: Unlined
	Zips and metal details available in silver & gold & metal gun.
Thousand Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories.
Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;","59.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1183664382/shoulder-bag-or-small-bag-with-detail?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/04ed1e/3710089857/il_fullxfull.3710089857_5hv3.jpg
1183770058,"Basic chain colourful and matt","The chains can be worn as a bag chain, necklace and waist chain. 

As you can see in the video, you can create over 80 new colour combinations from the basic chain with the additional set. 

Here you choose your base in 3 lengths and 7 colours. 

The 53 cm chain can be used as a short necklace or as a short handle for any bag. 
With the 80 cm chain, you have more possibilities e.g.: a long necklace, a shoulder chain for the bag. 
You can even use the 107 cm chain as a waist belt and long necklace for the bag. 

You can shorten the length of the chain as you like. The long 107 cm chain quickly become 2 short necklaces or 4 bracelets. 
The chains consist of links that can easily be inserted into each other. Voilá lEGO for lADYS! 

53 cm chain length - 23 pieces of links in your choice of colour
80 cm chain length - 33 pieces of links in the colour of your choice
107 cm chain length - 45 links of your chosen colour

The nickel-free aluminium snap rings are silver.

... and with the ADDITIONAL SET containing 3 - 6 or 9 more pieces of each of the 3 colours, your basic chain can be transformed into anything you want: https://www.etsy.com/de/listing/1146761941/zusatzkettenglieder-3er-und-6er-set","39.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1183770058/basic-chain-colourful-and-matt?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/3dc7c6/3741588830/il_fullxfull.3741588830_h4ms.jpg
1183763654,"Shoe chain elegant, shoe charms, shoe jewelry, flexible chain, shoes unique, unique chain, gold shoe charms, r lovely, chunky chain","The shoe chain can be attached to any shoe and is currently the IT PIECE par excellence.

The chain has a length of 39 cm, but can be individually adjusted and even fits around a cosy Ugg.

15 pieces of chain links incl. silver, metal gun or two gold rings.
rings: Nickel plated aluminium
Chain links: plastic

The chains are made of plug-in links that can be inserted into and removed from each other with a little pressure. So you can adjust the length of the chain to fit any of your shoes. ... high sneakers ... with pumps around the ankles ... go for the winter boots! 

The chains are equipped by a snap ring. But you can also close the shoe chain without the snap ring and put the links directly into each other. 

Chain length 39 cm = 15 chain links including one silver, metal gun or two gold rings.

If you want to give your shoe chains an extra kick, get the additional set of &quot;little colourful rings&quot; and add them too!","49.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1183763654/shoe-chain-elegant-shoe-charms-shoe?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/82b218/3789148155/il_fullxfull.3789148155_sjpz.jpg
1197709747,"Basic Chain Elegant","Basic Chain Elegant Shiny

These elegant chains are very popular as bag chain, necklace and waist chain!

You can choose from 4 colours and 3 different lengths. 

With the help of the two lobster rings, the 53 cm long chain can be worn as a short necklace as well as a short handle and for pimping any bag. 
The 80 cm long version can be used as a long necklace as well as a shoulder chain for your bag. 
The long chain, 107cm, can be worn as a waist belt or as a long necklace on your bag. 

You can shorten the length of the chain as you like. The long 107cm chain can quickly be turned into 2 short necklaces or 4 bracelets. The chains are made of links that can easily be plugged into each other. Voilá lEGO for lADYS! 

53 cm chain length - 23 pieces of links in your choice of colour
80 cm chain length - 33 pieces of links in the colour of your choice
107 cm chain length - 45 links of your chosen colour

The single-coloured chain can be changed again and again with the additional set (chain links in other colours)... from matt black to Unicorn on the Rainbow...

The snap rings made of nickel-free aluminium are attached in gold / silver / or metal gun, depending on the chain colour.

Colour of the snap rings:
Chain in black / metal gun / marbled brown = 2 x snap ring Metal Gun.
Chain in gold = 2 x snap ring gold

... and with the ADDITIONAL SET containing 3 - 6 or 9 more pieces of each of the 3 colours, your basic chain can be transformed into anything you want: https://www.etsy.com/de/listing/1146761941/zusatzkettenglieder-3er-und-6er-set","39.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1197709747/basic-chain-elegant?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/d46d1a/3741532086/il_fullxfull.3741532086_3sum.jpg
1183750588,"Basic Chain Elegant","Basic Chain Elegant Shiny

These elegant chains are very popular as bag chain, necklace and waist chain!

You can choose from 4 colours and 3 different lengths. 

With the help of the two lobster rings, the 53 cm long chain can be worn as a short necklace as well as a short handle and for pimping any bag. 
The 80 cm long version can be used as a long necklace as well as a shoulder chain for your bag. 
The long chain, 107cm, can be worn as a waist belt or as a long necklace on your bag. 

You can shorten the length of the chain as you like. The long 107cm chain can quickly be turned into 2 short necklaces or 4 bracelets. The chains are made of links that can easily be plugged into each other. Voilá lEGO for lADYS! 

53 cm chain length - 23 pieces of links in your choice of colour
80 cm chain length - 33 pieces of links in the colour of your choice
107 cm chain length - 45 links of your chosen colour

The single-coloured chain can be changed again and again with the additional set (chain links in other colours)... from matt black to Unicorn on the Rainbow...

The snap rings made of nickel-free aluminium are attached in gold / silver / or metal gun, depending on the chain colour.

Colour of the snap rings:
Chain in black / metal gun / marbled brown = 2 x snap ring Metal Gun.
Chain in gold = 2 x snap ring gold

... and with the ADDITIONAL SET containing 3 - 6 or 9 more pieces of each of the 3 colours, your basic chain can be transformed into anything you want: https://www.etsy.com/de/listing/1146761941/zusatzkettenglieder-3er-und-6er-set","39.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1183750588/basic-chain-elegant?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/910604/3533426406/il_fullxfull.3533426406_qsvf.jpg
1197702447,"Bracelet colourful","The bracelet consists of 8 links with a snap ring in gold, silver or metal gun

Chain Pink / Turquoise / Purple / Pink / Yellow with 1 x snap ring Silver - Diameter 25 mm 

Chain links made of matt plastic 
Snap rings made of nickel-free aluminium.

To make your bracelet even more individual, you can add an additional set in another colour: https://www.etsy.com/de/listing/1132939524/zusatzkettenglieder-farbe-auswahlbar

Have a look at my shop and discover more products: https://www.etsy.com/de/shop/RLovelyShop?ref=simple-shop-header-name&listing_id=1154681902","22.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1197702447/bracelet-colourful?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/8d425f/3741500520/il_fullxfull.3741500520_7bxq.jpg
1183742004,"Hairband for ponytail, hair accessories, headband gold or silver, wedding headband, hair decoration, r lovely, link chain, headdress","&quot;HAIRCHAIN&quot; hair band - ponytail 💖💛💜🖤🤎

PRODUCT INFORMATION:
Hairband - Ponytail Chignon
The chain made of high quality acrylic is a plug-in system. This allows you to separate or interlock the chain links and adjust them exactly to your desired length. The standard hair band is attached to the snap rings, which are available in silver, gold and metal gun. This makes the &quot;HAIRCHAIN&quot; elastic and therefore comfortable. If you want to put the chain around your high ponytail, chignon or chignon, shorten the chain and put the ends directly into each other without the snap ring.

When you don&#39;t need the chain for your hair, wear it as a necklace, bracelet or short handle for your bag. Tada! A chain for all occasions!

Material & Dimensions
Chain: 100% acrylic acetate
Length incl. snap hook: 53 cm= 22 chain pieces
2 snap rings: Nickel-free aluminium
1 standard hair elastic","35.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1183742004/hairband-for-ponytail-hair-accessories?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/88ff40/3789061705/il_fullxfull.3789061705_bao5.jpg
1197688549,"Basic chain colourful and matt","The chains can be worn as a bag chain, necklace and waist chain. 

As you can see in the video, you can create over 80 new colour combinations from the basic chain with the additional set. 

Here you choose your base in 3 lengths and 7 colours. 

The 53 cm chain can be used as a short necklace or as a short handle for any bag. 
With the 80 cm chain, you have more possibilities e.g.: a long necklace, a shoulder chain for the bag. 
You can even use the 107 cm chain as a waist belt and long necklace for the bag. 

You can shorten the length of the chain as you like. The long 107 cm chain quickly become 2 short necklaces or 4 bracelets. 
The chains consist of links that can easily be inserted into each other. Voilá lEGO for lADYS! 

53 cm chain length - 23 pieces of links in your choice of colour
80 cm chain length - 33 pieces of links in the colour of your choice
107 cm chain length - 45 links of your chosen colour

The nickel-free aluminium snap rings are silver.

... and with the ADDITIONAL SET containing 3 - 6 or 9 more pieces of each of the 3 colours, your basic chain can be transformed into anything you want: https://www.etsy.com/de/listing/1146761941/zusatzkettenglieder-3er-und-6er-set","39.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1197688549/basic-chain-colourful-and-matt?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/803b08/3789093537/il_fullxfull.3789093537_g44q.jpg
1197687199,"Basic chain colourful and matt","The chains can be worn as a bag chain, necklace and waist chain. 

As you can see in the video, you can create over 80 new colour combinations from the basic chain with the additional set. 

Here you choose your base in 3 lengths and 7 colours. 

The 53 cm chain can be used as a short necklace or as a short handle for any bag. 
With the 80 cm chain, you have more possibilities e.g.: a long necklace, a shoulder chain for the bag. 
You can even use the 107 cm chain as a waist belt and long necklace for the bag. 

You can shorten the length of the chain as you like. The long 107 cm chain quickly become 2 short necklaces or 4 bracelets. 
The chains consist of links that can easily be inserted into each other. Voilá lEGO for lADYS! 

53 cm chain length - 23 pieces of links in your choice of colour
80 cm chain length - 33 pieces of links in the colour of your choice
107 cm chain length - 45 links of your chosen colour

The nickel-free aluminium snap rings are silver.

... and with the ADDITIONAL SET containing 3 - 6 or 9 more pieces of each of the 3 colours, your basic chain can be transformed into anything you want: https://www.etsy.com/de/listing/1146761941/zusatzkettenglieder-3er-und-6er-set","39.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1197687199/basic-chain-colourful-and-matt?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/ebe351/3760255152/il_fullxfull.3760255152_3eiz.jpg
1183658382,"Shoulder bag or small bag with detail, lgbtq, selfmade, crossbody bag, clutch bag, customise rlovely, make up bag or cosmetic bag","&quot;MODEL &quot;Jeannie LGBTQ&quot; Accessory and/or optional small bag❤️🧡💛💚💙.

This PRE ORDER unique piece is handmade by me according to your order. Production time approx. 2 - 5 weeks. The standard zip is silver. Please let me know when ordering if you would prefer the zip in gold or metal gun. 

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.

With the flaps on the side, &quot;Jeannie&quot; can also be quickly transformed into a shoulder bag. Of course you can also get these options from me:

💜 Carabiner in gold, metal gun or silver: https://www.etsy.com/listing/1146861719/snap-rings-carabiner
💙 additional chain here in the shop (&quot;basic chain&quot;): https://www.etsy.com/shop/RLovelyShop

---------------------------------------------

Material & dimensions
	
Body: High quality vegan leather
	Interior: Unlined
	Zips and metal details available in silver & gold & metal gun.
Thousand Details: &quot;Jeannie&quot; can be worn as a simple accessory or as a bag with the optional accessories.
Snap hook optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;","59.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1183658382/shoulder-bag-or-small-bag-with-detail?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/904312/3741112114/il_fullxfull.3741112114_pwow.jpg
1171956700,"Small bag pink leather unique bag, shoulder bag, crossbody bag, clutch bag, customise rlovely, bag for women, pochette","&quot;Denny&quot; shoulder and shoulder bag🛍️

PRODUCT INFORMATION:
This PRE ORDER piece is a design draft and will be handmade by me after order. Production time approx. 4-6 weeks. The black and white photos show a midi bag and serve as an example of how the bag looks and is finished when worn. 

COLOUR COMBINATION: Front &quot;Cloud Dancer grey&quot; warm light grey. Back side pink elephant. Side painted red.
HANDS: Short acrylic chain in metal gun. Leather shoulder strap in black.   

PRODUCT INFORMATION:
&quot;Denny&quot; is a shoulder bag and available in mini or midi size. It is lined in black and has a zipped compartment inside and out.

---------------------------------------------------

material & dimensions
	
Body: High quality vegan leather
	Interior: Zipped compartment, black cotton lining
	Details: Zippers and metal details in Metal Gun
Length shoulder strap approx. 100 cm, short handle approx. 57 cm
Bag: approx. mini 30 x 26 x 5. midi 35 x 30 x 5 (WxHxD)
	Weight: approx. 500 gr","185.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1171956700/small-bag-pink-leather-unique-bag?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/36f339/3702203104/il_fullxfull.3702203104_3swg.jpg
1170763988,"Bag strap, adjustable for bag, accessories, purse strap, bag chain, crossbody chain, cross body bag strap, purse strap, r lovely","Metal chain 🌈Rainbow🌈 in 3 lengths

👉🏻Long 120 cm
👉🏻Standard length 100 cm
👉🏻Short 93 cm","35.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1170763988/bag-strap-adjustable-for-bag-accessories?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/d55c87/3702331406/il_fullxfull.3702331406_94eu.jpg
1165765588,"CUSTOM, Accessory or small bag with detail selfmade, crossbody bag, clutch bag, rlovely, make up bag or cosmetic bag, pochette","MODEL &quot;Jeannie CUSTOM&quot; Accessories and/or optional small shoulder bag
⚡FLASH
☮️PEACE
💙LGBTQ
❤️LETTER & HEART 1+2
 Accessory and/or optional small shoulder bag.

CREATE YOUR DESIGN - The accessory will be handmade to your request and individual work for you! Production time 2 - 5 weeks.

The accessory &quot;Jeannie&quot; is available in 2 sizes. It is suitable as a larger accessory/make-up bag or as a small cosmetic bag.


How and what can you choose: 
1. the size 
2. the motif of the negative appliqué. 

Let me know your preference and the following colours in the comments when you complete your order: 
👉🏻 Desired main colour for the bag: 
👉🏻 Desired symbol- colour: * (❗)
👉🏻 Desired colour of the zip: The colour names can be seen in the photos.


* (❗) Letter & Heart 2: The letter and heart are highlighted in different colours. Choose two colours for the appliqué instead of one. 

-----------------------------------------

You can also quickly turn &quot;Jeannie&quot; into a shoulder bag with the side flaps. Of course you can also get these options from me.
- Attach the snap rings: https://www.etsy.com/listing/1146861719/snap-rings-carabiner
- attach an additional chain: https://www.etsy.com/shop/RLovelyShop

Due to the negative appliqués (motif is not sewn on the back) &quot;Jeannie&quot; is a doubleface bag and the sides are different colours.


---------------------------------------- 

material & dimensions
	
Body: High Quality Vegan Leather
	Interior: Unlined, the appliqué is visible on the inside.
	Zips and metal details available in silver & gold & metal gun
Thougt Details: &quot;Jeannie&quot; can be worn as a simple accessory or with the optionals as a bag.
Snap rings optional - Necklace optional - Short acrylic chain optional 
Bag: Size &quot;Small&quot; approx. 26 x 15 x 3  
Size &quot;Medium&quot; approx. 29 x 17 x 4 cm (WxHxD)
	Weight: 150 gr. &quot;

---------------------------------------

Have a look at my shop and discover more products: https://www.etsy.com/de/shop/RLovelyShop","69.00 EUR",new,"in stock",https://localhost/etsy-connector,https://rlovelyshop.etsy.com/pl/listing/1165765588/custom-accessory-or-small-bag-with?utm_source=fbigshoppingintegrat&utm_medium=api&utm_campaign=api,https://i.etsystatic.com/32077465/r/il/3d0c61/3691025916/il_fullxfull.3691025916_l5cg.jpg
